2026-03-27 11:09:28.660 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 PM: name 'open_930' is not defined
2026-03-27 11:09:28.796 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 SHW: name 'open_930' is not defined
2026-03-27 11:09:28.813 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 SLB: name 'open_930' is not defined
2026-03-27 11:09:28.867 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 SRE: name 'open_930' is not defined
2026-03-27 11:09:28.943 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 T: name 'open_930' is not defined
2026-03-27 11:09:29.048 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 TGT: name 'open_930' is not defined
2026-03-27 11:09:29.157 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 UNP: name 'open_930' is not defined
2026-03-27 11:09:29.201 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 URI: name 'open_930' is not defined
2026-03-27 11:09:29.252 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 VLO: name 'open_930' is not defined
2026-03-27 11:09:29.390 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 WMB: name 'open_930' is not defined
2026-03-27 11:09:29.415 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 WMT: name 'open_930' is not defined
2026-03-27 11:09:29.452 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 XOM: name 'open_930' is not defined
2026-03-27 11:09:29.597 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 ASTE: name 'open_930' is not defined
2026-03-27 11:09:29.694 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 BCPC: name 'open_930' is not defined
2026-03-27 11:09:29.763 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CEG: name 'open_930' is not defined
2026-03-27 11:09:29.783 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CME: name 'open_930' is not defined
2026-03-27 11:09:29.803 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CPT: name 'open_930' is not defined
2026-03-27 11:09:29.934 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 FBK: name 'open_930' is not defined
2026-03-27 11:09:30.000 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 FLO: name 'open_930' is not defined
2026-03-27 11:09:30.062 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 GABC: name 'open_930' is not defined
2026-03-27 11:09:30.239 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 HLIT: name 'open_930' is not defined
2026-03-27 11:09:30.330 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 KRT: name 'open_930' is not defined
2026-03-27 11:09:30.389 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MC: name 'open_930' is not defined
2026-03-27 11:09:30.427 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MGY: name 'open_930' is not defined
2026-03-27 11:09:30.443 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MNST: name 'open_930' is not defined
2026-03-27 11:09:30.523 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 PEG: name 'open_930' is not defined
2026-03-27 11:09:30.767 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 STX: name 'open_930' is not defined
2026-03-27 11:09:30.981 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 WTTR: name 'open_930' is not defined
2026-03-27 11:09:30.985 | INFO     | signal_scanner.core.strategy_engine:evaluate_all:236 - StrategyEngine cycle 41: 11.4s | VWAP_MR=0e/66eval/1.4s | FPB=0e/220eval/5.2s | ORB_V2=0e/220eval/4.8s
2026-03-27 11:09:49.688 | INFO     | signal_scanner.core.bar_printer:run_cycle:219 - BarPrinter cycle 42: 232/244 tickers in 29.7s | 128ms/tick | capacity=469/min | new_bars=232 | stale=0
2026-03-27 11:10:19.587 | DEBUG    | signal_scanner.paper.vwap_mr_live:_get_qualifying_tickers:515 - VWAP_MR: 66 qualifying tickers (from 3112 in snapshot)
2026-03-27 11:10:21.423 | DEBUG    | signal_scanner.paper.fpb_live:_get_qualifying_tickers:491 - FPB: 220 qualifying tickers (from 3112 in snapshot)
2026-03-27 11:10:21.444 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB AAPL: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:21.469 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ABBV: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:21.519 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ADEA: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:21.776 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ANET: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:21.801 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB APH: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.041 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB BRK.A: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.081 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB C: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.103 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CAT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.176 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CL: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.205 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CMI: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.254 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB COST: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.310 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CSX: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.376 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CVX: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.519 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ECL: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.582 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB EMR: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.608 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ETN: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.628 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB FCX: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.667 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB FISI: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.720 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB GILD: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.739 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB GIS: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.757 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB GOOGL: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.777 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB GS: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.841 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB INTC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.930 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB JCI: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:22.958 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB JNJ: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.000 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB KHC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.022 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB KLAC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.042 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB KO: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.072 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB LH: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.118 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB LHX: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.418 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MMM: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.437 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MO: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.459 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MPC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.486 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MPWR: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.595 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MU: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.615 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB NEE: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.635 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB NEM: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.654 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB NFG: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.735 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB NOC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.797 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB OKE: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.868 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB OTIS: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.910 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB PEP: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.959 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB PH: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:23.997 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB PM: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.040 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB PWR: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.150 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB SHW: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.168 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB SLB: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.243 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB SRE: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.366 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB T: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.404 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB TEL: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.450 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB TGT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.488 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB TRGP: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.549 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB TT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.572 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB UNP: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.612 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB URI: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.679 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB VLO: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.701 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB VRT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.741 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB VST: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.844 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB WM: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.866 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB WMB: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.920 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB WMT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:24.958 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB XOM: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.075 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ASTE: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.143 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB BCPC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.163 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB BRO: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.214 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CEG: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.247 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CME: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.273 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CPT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.416 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB FBK: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.478 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB FLO: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.531 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB FRST: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.577 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB GABC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.741 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB HLIT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.862 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB KRT: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.930 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.976 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MGY: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:25.992 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB MNST: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.032 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ORIC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.091 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB PEG: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.337 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB SPG: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.378 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB STX: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.486 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB VFC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.506 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB VLTO: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.583 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB WINA: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.603 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB WSBC: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.624 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB WTTR: unsupported format string passed to NoneType.__format__
2026-03-27 11:10:26.628 | DEBUG    | signal_scanner.paper.orb_v2_live:_get_qualifying_tickers:500 - ORB_V2: 220 qualifying tickers (from 3112 in snapshot)
2026-03-27 11:10:26.709 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 ADEA: name 'open_930' is not defined
2026-03-27 11:10:27.349 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CL: name 'open_930' is not defined
2026-03-27 11:10:27.425 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 COST: name 'open_930' is not defined
2026-03-27 11:10:27.488 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CSX: name 'open_930' is not defined
2026-03-27 11:10:27.505 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CTAS: name 'open_930' is not defined
2026-03-27 11:10:27.544 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CVX: name 'open_930' is not defined
2026-03-27 11:10:27.670 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 ECL: name 'open_930' is not defined
2026-03-27 11:10:27.744 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 EMR: name 'open_930' is not defined
2026-03-27 11:10:27.770 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 ETN: name 'open_930' is not defined
2026-03-27 11:10:27.936 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 GIS: name 'open_930' is not defined
2026-03-27 11:10:28.178 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 JCI: name 'open_930' is not defined
2026-03-27 11:10:28.247 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 KHC: name 'open_930' is not defined
2026-03-27 11:10:28.265 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 KLAC: name 'open_930' is not defined
2026-03-27 11:10:28.302 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 LH: name 'open_930' is not defined
2026-03-27 11:10:28.332 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 LHX: name 'open_930' is not defined
2026-03-27 11:10:28.711 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MPC: name 'open_930' is not defined
2026-03-27 11:10:28.884 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 NEE: name 'open_930' is not defined
2026-03-27 11:10:28.905 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 NEM: name 'open_930' is not defined
2026-03-27 11:10:28.938 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 NFG: name 'open_930' is not defined
2026-03-27 11:10:28.980 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 NOC: name 'open_930' is not defined
2026-03-27 11:10:29.053 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 OKE: name 'open_930' is not defined
2026-03-27 11:10:29.168 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 PEP: name 'open_930' is not defined
2026-03-27 11:10:29.235 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 PH: name 'open_930' is not defined
2026-03-27 11:10:29.278 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 PM: name 'open_930' is not defined
2026-03-27 11:10:29.451 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 SHW: name 'open_930' is not defined
2026-03-27 11:10:29.470 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 SLB: name 'open_930' is not defined
2026-03-27 11:10:29.542 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 SRE: name 'open_930' is not defined
2026-03-27 11:10:29.623 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 T: name 'open_930' is not defined
2026-03-27 11:10:29.705 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 TGT: name 'open_930' is not defined
2026-03-27 11:10:29.889 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 UNP: name 'open_930' is not defined
2026-03-27 11:10:29.929 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 URI: name 'open_930' is not defined
2026-03-27 11:10:30.002 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 VLO: name 'open_930' is not defined
2026-03-27 11:10:30.183 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 WMB: name 'open_930' is not defined
2026-03-27 11:10:30.205 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 WMT: name 'open_930' is not defined
2026-03-27 11:10:30.255 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 XOM: name 'open_930' is not defined
2026-03-27 11:10:30.417 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 ASTE: name 'open_930' is not defined
2026-03-27 11:10:30.498 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 BCPC: name 'open_930' is not defined
2026-03-27 11:10:30.559 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CEG: name 'open_930' is not defined
2026-03-27 11:10:30.575 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CME: name 'open_930' is not defined
2026-03-27 11:10:30.595 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 CPT: name 'open_930' is not defined
2026-03-27 11:10:30.718 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 FBK: name 'open_930' is not defined
2026-03-27 11:10:30.787 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 FLO: name 'open_930' is not defined
2026-03-27 11:10:30.844 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 GABC: name 'open_930' is not defined
2026-03-27 11:10:30.973 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 HLIT: name 'open_930' is not defined
2026-03-27 11:10:31.100 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 KRT: name 'open_930' is not defined
2026-03-27 11:10:31.167 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MC: name 'open_930' is not defined
2026-03-27 11:10:31.209 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MGY: name 'open_930' is not defined
2026-03-27 11:10:31.234 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 MNST: name 'open_930' is not defined
2026-03-27 11:10:31.306 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 PEG: name 'open_930' is not defined
2026-03-27 11:10:31.524 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 STX: name 'open_930' is not defined
2026-03-27 11:10:31.774 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - ORB_V2 WTTR: name 'open_930' is not defined
2026-03-27 11:10:31.778 | INFO     | signal_scanner.core.strategy_engine:evaluate_all:236 - StrategyEngine cycle 42: 12.2s | VWAP_MR=0e/66eval/1.8s | FPB=0e/220eval/5.2s | ORB_V2=0e/220eval/5.2s
2026-03-27 11:10:48.601 | INFO     | signal_scanner.core.bar_printer:run_cycle:219 - BarPrinter cycle 43: 232/244 tickers in 28.6s | 123ms/tick | capacity=486/min | new_bars=232 | stale=0
2026-03-27 11:11:19.563 | DEBUG    | signal_scanner.paper.vwap_mr_live:_get_qualifying_tickers:515 - VWAP_MR: 66 qualifying tickers (from 3112 in snapshot)
2026-03-27 11:11:21.177 | DEBUG    | signal_scanner.paper.fpb_live:_get_qualifying_tickers:491 - FPB: 220 qualifying tickers (from 3112 in snapshot)
2026-03-27 11:11:21.211 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB AAPL: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.239 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ABBV: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.291 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ADEA: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.590 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ANET: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.615 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB APH: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.864 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB BRK.A: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.917 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB C: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:21.951 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CAT: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:22.022 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CL: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:22.054 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CMI: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:22.113 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB COST: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:22.200 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CSX: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:22.274 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB CVX: unsupported format string passed to NoneType.__format__
2026-03-27 11:11:22.411 | DEBUG    | signal_scanner.core.strategy_engine:evaluate_all:200 - FPB ECL: unsupported format string passed to NoneType.__format__
